Datetime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS_G23,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_G23,bg_G23,CH4_ele_G23,Latitude,Longitude,Speed [m/s]
2022-09-06 11:36:24.258,248.48318921,5963.596541,249.48318921,1662464147.548,0,963,139.99561247,44.998100281,52.3125,44.9479599,44.996177673,1.0,0.0,52833.56714,0.0,437.96110708,447.59154168,2.0702321676,2.107532262,1.4326677927,2.0154395645154413,2.003733005854877,0.011706558660564248,51.9202,4.5236,0.0
2022-09-06 11:36:27.383,248.48322538,5963.597409,249.48322538,1662464150.673,0,963,139.99829371,44.998252869,52.3125,44.9479599,44.996025085,1.0,0.0,52835.788221,0.0,437.77956846,447.86438668,2.0695690901,2.1085219162,1.426832975,2.01646016587718,2.003733005854877,0.012727160022302897,51.9202,4.5236,0.0
2022-09-06 11:36:30.488,248.48326132,5963.598272,249.48326132,1662464153.778,0,963,140.00691121,44.998252869,52.3125,44.9479599,44.996025085,1.0,0.0,52842.579042,0.0,437.00676015,447.62690522,2.067314633,2.1076462819,1.4179558203,2.0155571498954714,2.003733005854877,0.011824144040594398,51.9202,4.5236,0.0
2022-09-06 11:36:33.582,248.48329714,5963.599131,249.48329714,1662464156.873,0,963,139.9988752,44.998435974,52.3125,44.94808197,44.996177673,1.0,0.0,52834.432808,0.0,436.19314263,446.74985705,2.0653649428,2.105014515,1.4021340018,2.012843085849749,2.003733005854877,0.00911007999487179,51.9202,4.5236,0.2932222222222222
2022-09-06 11:36:36.713,248.48333337,5963.600001,249.48333337,1662464160.003,0,963,139.99699629,44.998384887,52.25,44.948013854,44.996177673,1.0,0.0,52832.123748,0.0,435.73912725,445.79357244,2.0647207052,2.1025473306,1.3824633672,2.0102987509110397,2.003733005854877,0.006565745056162697,51.9202,4.5236,0.0
2022-09-06 11:36:39.871,248.48336992,5963.600878,249.48336992,1662464163.161,0,963,139.98252034,44.998344421,52.283494475,44.9479599,44.996177673,1.0,0.0,52823.095002,0.0,435.18385396,445.23427163,2.0630447092,2.1015224209,1.3749287744,2.0092417915857728,2.003733005854877,0.005508785730895749,51.9202,4.5236,0.0
2022-09-06 11:36:42.992,248.48340604,5963.601745,249.48340604,1662464166.282,0,963,140.00361045,44.998008728,52.278282123,44.948051453,44.996177673,1.0,0.0,52823.649485,0.0,434.86541808,444.57641382,2.0626095444,2.0994659312,1.356597349,2.0071209940504104,2.003733005854877,0.0033879881955334312,51.9202,4.5236,0.0
2022-09-06 11:36:46.101,248.48344204,5963.602609,249.48344204,1662464169.392,0,963,140.02776801,44.99799884,52.292248603,44.948031676,44.996167785,1.0,0.0,52824.593226,0.0,434.92251906,444.16599378,2.0621114716,2.0986931066,1.3505653682,2.0063240026981326,2.003733005854877,0.0025909968432555885,51.9202,4.5236,0.0
2022-09-06 11:36:49.220,248.48347814,5963.603475,249.48347814,1662464172.511,0,963,139.99441857,44.99797821,52.3125,44.947990417,44.996147156,1.0,0.0,52826.901632,0.0,434.8650701,444.17485521,2.0615741762,2.0979946297,1.3424402675,2.0056036839491367,2.003733005854877,0.0018706780942596701,51.9202,4.5236,0.0
2022-09-06 11:36:52.358,248.48351446,5963.604347,249.48351446,1662464175.649,0,963,140.00257292,44.99797821,52.3125,44.947869696,44.996177336,1.0,0.0,52828.447622,0.0,434.69127469,444.03195374,2.0604598312,2.0971215781,1.3264491379,2.004703331430218,2.003733005854877,0.0009703255753410467,51.9202,4.5236,0.0
2022-09-06 11:36:55.476,248.48355053,5963.605213,249.48355053,1662464178.766,0,963,139.97813509,44.99797821,52.275488827,44.947868347,44.996177673,1.0,0.0,52810.711898,0.0,435.00376514,443.78594496,2.0608677289,2.0957224105,1.322794763,2.00326041090519,2.0037407845852533,-0.0004803736800633729,51.9202,4.5236,0.0
2022-09-06 11:36:58.594,248.48358663,5963.606079,249.48358663,1662464181.885,0,963,139.9819538,44.998008728,52.25,44.94808197,44.996269226,1.0,0.0,52816.986514,0.0,436.24763059,444.10643801,2.06147507,2.0961429609,1.3268686065,2.0036941122029965,2.0037407845852533,-4.667238225675163e-05,51.9202,4.5236,0.0
2022-09-06 11:37:01.742,248.48362307,5963.606954,249.48362307,1662464185.033,0,963,139.96866325,44.998093705,52.3125,44.947996993,44.99604262,1.0,0.0,52811.989317,0.0,436.53662029,445.40104164,2.060563177,2.0968561455,1.329850184,2.0044295985718015,2.0037407845852533,0.0006888139865481868,51.9202,4.5236,0.0
2022-09-06 11:37:04.864,248.48365919,5963.607821,249.48365919,1662464188.154,0,963,140.02030936,44.998100281,52.25,44.947990417,44.996025085,1.0,0.0,52821.605447,0.0,436.23288362,445.65711802,2.0601904034,2.0957782087,1.3157489702,2.003317953952956,2.0037407845852533,-0.0004228306322970887,51.9202,4.5236,0.0
2022-09-06 11:37:07.963,248.48369507,5963.608682,249.48369507,1662464191.254,0,963,140.03883362,44.998130798,52.3125,44.947990417,44.996269226,1.0,0.0,52842.066406,0.0,436.57527293,445.26997279,2.0601300742,2.0951015609,1.3078381106,2.0026201469148033,2.0037407845852533,-0.0011206376704500087,51.9202,4.5236,0.051444444444444445
2022-09-06 11:37:11.087,248.48373122,5963.609549,249.48373122,1662464194.377,0,963,139.98115667,44.998130798,52.3125,44.947990417,44.996269226,1.0,0.0,52825.450113,0.0,436.04827287,445.56515646,2.0586715603,2.0948307551,1.3002489211,2.0023408728327583,2.0037407845852533,-0.0013999117524949867,51.9202,4.5236,0.0
2022-09-06 11:37:14.213,248.4837674,5963.610418,249.4837674,1662464197.503,0,963,139.9953153,44.998252869,52.266229282,44.948051453,44.996269226,1.0,0.0,52822.519035,0.0,436.38593777,445.00110079,2.0585060424,2.0932465433,1.3003471183,2.0007071216494032,2.0037407845852533,-0.0030336629358500566,51.9202,4.5236,0.0
2022-09-06 11:37:17.335,248.48380353,5963.611285,249.48380353,1662464200.625,0,963,139.98823598,44.998069763,52.25,44.948051453,44.996330261,1.0,0.0,52813.044674,0.0,436.92665123,445.31627078,2.0577531855,2.0929647683,1.2918438333,2.000416535352994,2.0037407845852533,-0.0033242492322593797,51.9202,4.5236,0.0
2022-09-06 11:37:20.447,248.48383956,5963.612149,249.48383956,1662464203.738,0,963,140.00280966,44.998069763,52.281075419,44.948051453,44.996330261,1.0,0.0,52827.551654,0.0,438.90493024,445.82784604,2.0587829637,2.0920445263,1.2888747809,1.9994675167580862,2.003733005854877,-0.004265489096790809,51.9202,4.5236,0.0
2022-09-06 11:37:23.561,248.4838756,5963.613014,249.4838756,1662464206.852,0,963,139.97501761,44.998161316,52.252444134,44.948173523,44.996543884,1.0,0.0,52817.647652,0.0,443.42309977,447.81163424,2.0604568849,2.0929580495,1.2819601837,2.0004096064515364,2.0037407845852533,-0.003331178133716861,51.9202,4.5236,0.0
2022-09-06 11:37:26.693,248.48391185,5963.613884,249.48391185,1662464209.984,0,963,139.98593477,44.998060996,52.25,44.948173523,44.996604076,1.0,0.0,52803.617964,0.0,448.090615,452.4017843,2.0621263502,2.0945848992,1.2833322153,2.002087328851102,2.0037407845852533,-0.0016534557341514322,51.9202,4.5236,0.0
2022-09-06 11:37:29.827,248.48394811,5963.614755,249.48394811,1662464213.117,0,963,139.99982103,44.998008728,52.276933702,44.948173523,44.996635437,1.0,0.0,52809.291048,0.0,449.92323944,457.14689742,2.0626626017,2.0962183895,1.2772537505,2.003771899506758,2.0037407845852533,3.111492150464912e-05,51.9202,4.5236,0.0
2022-09-06 11:37:32.942,248.48398417,5963.61562,249.48398417,1662464216.232,0,963,139.99064798,44.997947693,52.25174581,44.948234558,44.996543884,1.0,0.0,52808.529482,0.0,453.87994552,458.95865324,2.0641174414,2.0965464828,1.2672805003,2.0041102525079952,2.0037407845852533,0.0003694679227419506,51.9202,4.5236,0.0
2022-09-06 11:37:36.046,248.4840201,5963.616482,249.4840201,1662464219.337,0,963,139.99797186,44.997947693,52.3125,44.948199608,44.996543884,1.0,0.0,52817.39128,0.0,458.28659601,462.95314235,2.065733842,2.0978702804,1.265798052,2.005475446161724,2.003733005854877,0.001742440306847115,51.9202,4.5236,0.0
2022-09-06 11:37:39.160,248.48405615,5963.617347,249.48405615,1662464222.451,0,963,140.00744106,44.997947693,52.3125,44.94808197,44.996543884,1.0,0.0,52830.068241,0.0,460.17422557,467.45162826,2.0663575159,2.0995269132,1.268300052,2.0071838829991377,2.003733005854877,0.0034508771442607333,51.9202,4.5236,0.0
2022-09-06 11:37:42.309,248.48409259,5963.618222,249.48409259,1662464225.6,0,963,139.99383233,44.99785614,52.3125,44.948234558,44.996574402,1.0,0.0,52830.9929,0.0,462.3338394,469.3638671,2.0667717738,2.1001125526,1.2622360426,2.0077878357425583,2.003733005854877,0.004054829887681244,51.9202,4.5236,0.0
2022-09-06 11:37:45.440,248.48412882,5963.619092,249.48412882,1662464228.73,0,963,139.98872776,44.99785614,52.274092179,44.948234558,44.996574402,1.0,0.0,52828.316515,0.0,463.35316281,471.53010801,2.068204198,2.1004001877,1.2584497229,2.0080844653882908,2.003733005854877,0.00435145953341376,51.9202,4.5236,0.0
2022-09-06 11:37:48.541,248.48416471,5963.619953,249.48416471,1662464231.831,0,963,139.98765675,44.998069763,52.292597765,44.948265076,44.996543884,1.0,0.0,52808.057132,0.0,464.14353513,472.54578785,2.0683509021,2.1017686388,1.2557946843,2.0094957088874166,2.003733005854877,0.005762703032539562,51.9202,4.5236,0.036
2022-09-06 11:37:51.686,248.48420111,5963.620827,249.48420111,1662464234.976,0,963,140.0015526,44.997944321,52.3125,44.948249395,44.996669327,1.0,0.0,52819.750151,0.0,464.87633466,473.33735673,2.0699975742,2.1018649579,1.2545555747,2.0095950399513596,2.003733005854877,0.00586203409648256,51.9202,4.5236,0.15433333333333332
